Ủy ban điều tra công bố bằng chứng chống ông Trump|https://thanhnien.vn/uy-ban-dieu-tra-cong-bo-bang-chung-chong-ong-trump-post1467527.html|https://image.thanhnien.vn/150x100/Uploaded/2022/aolcpuo/2022_06_11/trump1-2894.jpg|Hôm qua (giờ VN), Ủy ban đặc biệt của hạ viện Mỹ, chuyên trách điều tra vụ tấn công Điện Capitol ngày 6.1.2021, đã mở màn cuộc điều trần công khai với những bằng chứng nhằm vào cựu Tổng thống Donald Trump.|thế giới|thanhnien.vn|06:45 11/06/2022
Ukraine chờ “hàng nóng” để xoay chuyển cục diện|https://thanhnien.vn/ukraine-cho-hang-nong-de-xoay-chuyen-cuc-dien-post1467528.html|https://image.thanhnien.vn/150x100/Uploaded/2022/pwivoviu/2022_06_11/24a2-3282.jpg|Quân đội Ukraine đang giữ chặt các thành phố chủ chốt tại miền đông trong lúc chờ vũ khí tầm xa từ phương Tây để phản công.|thế giới|thanhnien.vn|05:40 11/06/2022
Bị cáo Nga trong vụ MH17 tuyên bố vô tội|https://thanhnien.vn/bi-cao-nga-trong-vu-mh17-tuyen-bo-vo-toi-post1467502.html|https://image.thanhnien.vn/150x100/Uploaded/2022/ihvcpuo/2022_06_10/pulatov-7356.jpg|Bị cáo người Nga Oleg Pulatov đã phủ nhận trách nhiệm trong vụ máy bay hãng Malaysia Airlines MH17 bị bắn rơi tại miền đông Ukraine và kêu gọi thẩm phán tuyên bố vô tội.|thế giới|thanhnien.vn|23:17 10/06/2022
Mỹ bỏ quy định xét nghiệm trước khi bay cho khách quốc tế|https://thanhnien.vn/my-bo-quy-dinh-xet-nghiem-truoc-khi-bay-cho-khach-quoc-te-post1467498.html|https://image.thanhnien.vn/150x100/Uploaded/2022/ihvcpuo/2022_06_10/my-632.jpg|Chính quyền Mỹ đang dỡ bỏ quy định bắt buộc khách quốc tế phải xét nghiệm Covid-19 trước khi bay sang Mỹ.|thế giới|thanhnien.vn|22:17 10/06/2022
Lãnh đạo Đài Loan tuyên bố không khuất phục trước sức ép|https://thanhnien.vn/lanh-dao-dai-loan-tuyen-bo-khong-khuat-phuc-truoc-suc-ep-post1467485.html|https://image.thanhnien.vn/150x100/Uploaded/2022/ihvcpuo/2022_06_10/thai-anh-van-7080.jpg|Nhà lãnh đạo Thái Anh Văn tuyên bố Đài Loan quyết tâm tự vệ như Ukraine và sẽ không chịu khuất phục trước những sức ép.|thế giới|thanhnien.vn|21:28 10/06/2022
Thủ tướng Kishida: Nhật sẽ chuyển sang tăng cường khả năng răn đe|https://thanhnien.vn/thu-tuong-kishida-nhat-se-chuyen-sang-tang-cuong-kha-nang-ran-de-post1467471.html|https://image.thanhnien.vn/150x100/Uploaded/2022/sgtnrb/2022_06_10/sv-talk-100622-0-1180.jpg|"Thủ tướng Fumio Kishida đã trình bày những gì mà ông gọi là ""kỷ nguyên mới"" về đối ngoại, trong đó Nhật Bản sẽ chuyển sang ""ngoại giao hiện thực"" để đương đầu với những mối đe dọa."|thế giới|thanhnien.vn|20:59 10/06/2022
Bộ trưởng quốc phòng Mỹ, Trung Quốc lần đầu gặp mặt|https://thanhnien.vn/bo-truong-quoc-phong-my-trung-quoc-lan-dau-gap-mat-post1467442.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_10/meet-7764.jpg|Bộ trưởng quốc phòng Mỹ và Trung Quốc gặp nhau lần đầu trong nhiệm kỳ Tổng thống Mỹ Joe Biden.|thế giới|thanhnien.vn|20:07 10/06/2022
Chiến sự đến chiều 10.6: Ukraine nói Nga ráo riết tìm điểm yếu phòng thủ|https://thanhnien.vn/chien-su-den-chieu-10-6-ukraine-noi-nga-rao-riet-tim-diem-yeu-phong-thu-post1467424.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_10/000-32c77r4-2922.jpg|Phát ngôn viên Bộ Quốc phòng Ukraine cho biết các binh sĩ Nga tiếp tục tìm cách xuyên thủng hàng phòng thủ của Ukraine tại 2 thành phố ở tỉnh Luhansk.|thế giới|thanhnien.vn|18:00 10/06/2022
Khó có thể vẹn toàn|https://thanhnien.vn/kho-co-the-ven-toan-post1467098.html|https://image.thanhnien.vn/150x100/Uploaded/2022/ywnsr/2022_06_10/biden-1287.jpg|.Sau 28 năm, Mỹ mới lại đăng cai tổ chức Diễn đàn “Hội nghị cấp cao các nước châu Mỹ” vốn được thành lập và diễn ra lần đầu tiên vào năm 1994 ở Mỹ.|thế giới|thanhnien.vn|16:06 10/06/2022
Campuchia bắt đầu tiêm mũi vắc xin Covid-19 thứ 5|https://thanhnien.vn/campuchia-bat-dau-tiem-mui-vac-xin-covid-19-thu-5-post1467390.html|https://image.thanhnien.vn/150x100/Uploaded/2022/uqvppcvo/2022_06_10/vaccine-4140.jpg|Những nhóm ưu tiên tại Campuchia bắt đầu được tiêm mũi vắc xin Covid-19 thứ 5 trong đợt tiêm triển khai từ ngày 9.6.|thế giới|thanhnien.vn|15:43 10/06/2022
