Ảnh chế bóng đá: Bảng B có biến, HLV U23 Thái Lan trả lời sốc|https://kienthuc.net.vn/cong-dong-tre/anh-che-bong-da-bang-b-co-bien-hlv-u23-thai-lan-tra-loi-soc-1701551.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_16/5/6_WMZI.jpg|Ảnh chế bóng đá ngày qua xoay quanh những trận đấu tại bảng B môn bóng đá nam SEA Games nơi HLV U23 Thái Lan có phát ngôn gây sốc.|thể thao|kienthuc.net|"06:45 | 17/05/2022"
Đặng Văn Lâm tậu nhà ở TP HCM, tính chuyện yên bề gia thất?|https://kienthuc.net.vn/cong-dong-tre/dang-van-lam-tau-nha-o-tp-hcm-tinh-chuyen-yen-be-gia-that-1701287.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_16/1/collage_ZBBN.png|Thông tin Đặng Văn Lâm tậu nhà ở TP HCM thu hút sự chú ý của nhiều người. Bên cạnh đó, netizen đặt câu hỏi liệu anh chàng có tình chuyện yên bề gia thất?|thể thao|kienthuc.net|"13:15 | 16/05/2022"
Hy hữu: VĐV Malaysia làm bay đao khi thi đấu, khán giả hoảng hốt|https://kienthuc.net.vn/cong-dong-tre/hy-huu-vdv-malaysia-lam-bay-dao-khi-thi-dau-khan-gia-hoang-hot-1701039.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/tructoasoan/2022_05_15/seagames-ok_XAAC.jpg|Chiếc đao của vận động viên Clement Ting Su Wei văng ra khỏi chuôi bay đi khoảng 5m.|thể thao|kienthuc.net|"12:48 | 16/05/2022"
HLV tuyển bơi Việt Nam lý giải chiếc HCV “từ trên trời rơi xuống“|https://kienthuc.net.vn/cong-dong-tre/hlv-tuyen-boi-viet-nam-ly-giai-chiec-hcv-tu-tren-troi-roi-xuong-1701134.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/giadat/2022_05_15/capture_OYCY.PNG|Dù về đích thứ 3 nhưng đội tuyển bơi Việt Nam vẫn được trao HCV ở cự ly bơi tiếp sức 4x100 m nam . Vì sao?|thể thao|kienthuc.net|"00:45 | 16/05/2022"
Thắng Timor Leste, U23 Việt Nam bất bại khẳng định vị thế “ông lớn“|https://kienthuc.net.vn/cong-dong-tre/thang-timor-leste-u23-viet-nam-bat-bai-khang-dinh-vi-the-ong-lon-1700961.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/uploaded/nguyenanhson/2022_05_15/2/17_MRFL.jpg|Đánh bại U23 Timor Leste, U23 Việt Nam bất bại và đứng đầu bảng A môn bóng đá nam SEA Games 31 với nhiều kỷ lục.|thể thao|kienthuc.net|"14:00 | 15/05/2022"
Đội tuyển nữ Việt Nam dự SEA Games 31 lộ phong cách đời thường|https://kienthuc.net.vn/cong-dong-tre/doi-tuyen-nu-viet-nam-du-sea-games-31-lo-phong-cach-doi-thuong-1700851.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_15/1/collage_SHCP.png|Bên cạnh khả năng thi đấu tốt, các chân sút của đội tuyển nữ Việt Nam dự SEA Games 31 còn thu hút người hâm mộ nhờ có ngoại hình xinh xắn.|thể thao|kienthuc.net|"13:15 | 15/05/2022"
Tóm gọn Quang Hải và bạn gái tin đồn hẹn hò xem bóng đá|https://kienthuc.net.vn/cong-dong-tre/tom-gon-quang-hai-va-ban-gai-tin-don-hen-ho-xem-bong-da-1700665.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/thutrang/2022_05_14/1/collage_XLJB.png|"Mới đây ""team qua đường"" lại bắt gặp Quang Hải và bạn gái Chu Thanh Huyền hẹn hò xem U23 Việt Nam ở một quán ăn tại Cần Thơ."|thể thao|kienthuc.net|"13:35 | 14/05/2022"
Yêu nồng thắm như Hoàng Đức, khắc tên bạn gái lên giày thi đấu|https://kienthuc.net.vn/cong-dong-tre/yeu-nong-tham-nhu-hoang-duc-khac-ten-ban-gai-len-giay-thi-dau-1700449.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/nguyenanhson/2022_05_13/8/collage_ENAT.png|Mới đây trong buổi tập U23 Việt Nam, netizen soi ra chi tiết khá hot khi Hoàng Đức khắc tên bạn gái Gia Hân lên giày thi đấu.|thể thao|kienthuc.net|"07:00 | 14/05/2022"
“Nữ hoàng Wushu” Thúy Hiền của thể thao Việt Nam giờ ra sao?|https://kienthuc.net.vn/cong-dong-tre/nu-hoang-wushu-thuy-hien-cua-the-thao-viet-nam-gio-ra-sao-1700431.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/thutrang/2022_05_13/5/anh_bia_LQHK.jpg|"Được mệnh danh là ""nữ hoàng Wushu"" của làng thể thao Việt Nam, cô gái Nguyễn Thúy Hiền hiện có cuộc sống có nhiều thay đổi."|thể thao|kienthuc.net|"19:55 | 13/05/2022"
Bạn gái cũ Quang Hải tung trọn ảnh cưới trước ngày trọng đại|https://kienthuc.net.vn/cong-dong-tre/ban-gai-cu-quang-hai-tung-tron-anh-cuoi-truoc-ngay-trong-dai-1700428.html|https://photo-cms-kienthuc.zadn.vn/zoom/130_82/Uploaded/thutrang/2022_05_13/4/anh_bia_EVLL.jpg|Trước ngày trọng đại, bạn gái cũ Quang Hải - Huyền My đã tung trọn bộ ảnh cưới tuyệt đẹp với diễn viên Anh Tú.|thể thao|kienthuc.net|"19:35 | 13/05/2022"
